0,1,2,3,4,5,6,7,8,9,10,11
0.06293706293706294,1.0,2.0,2.0,6.0,1.0,2.0,2.0,27.0,4,1,6377
0.21503496503496503,4.0,0.0,5.0,6.0,1.0,3.0,0.0,6.0,3,0,16736
0.057692307692307696,1.0,3.0,5.0,6.0,0.0,2.0,1.0,1.0,3,0,6245
0.2465034965034965,6.0,2.0,1.0,6.0,1.0,0.0,2.0,27.0,5,0,8837
0.5664335664335665,4.0,3.0,1.0,4.0,1.0,1.0,1.0,27.0,6,0,10844
0.3181818181818182,4.0,3.0,0.0,6.0,1.0,2.0,0.0,15.0,5,0,14388
0.534965034965035,4.0,2.0,1.0,4.0,1.0,2.0,2.0,9.0,6,1,10262
0.291958041958042,4.0,3.0,1.0,6.0,1.0,0.0,0.0,12.0,6,0,9663
0.06118881118881119,0.0,0.0,5.0,6.0,0.0,3.0,0.0,9.0,3,1,4282
0.486013986013986,3.0,3.0,0.0,6.0,0.0,1.0,2.0,1.0,5,0,4174
0.42482517482517484,3.0,2.0,0.0,4.0,1.0,0.0,3.0,1.0,5,0,9476
0.05944055944055944,3.0,0.0,2.0,6.0,0.0,0.0,1.0,18.0,6,0,3943
0.05419580419580419,3.0,3.0,0.0,6.0,0.0,3.0,3.0,27.0,5,0,4804
0.06118881118881119,8.0,0.0,2.0,6.0,0.0,3.0,3.0,1.0,5,0,4991
0.5227272727272727,4.0,3.0,0.0,4.0,1.0,2.0,2.0,6.0,6,0,10844
0.28146853146853146,4.0,2.0,1.0,4.0,1.0,1.0,3.0,21.0,5,0,12898
0.11013986013986014,3.0,3.0,0.0,6.0,1.0,3.0,3.0,15.0,5,0,7228
0.06293706293706294,4.0,2.0,2.0,6.0,2.0,2.0,3.0,27.0,5,0,10368
0.28321678321678323,4.0,2.0,1.0,6.0,2.0,3.0,1.0,9.0,5,0,15129
0.06118881118881119,4.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,6,1,8016
0.03146853146853147,4.0,3.0,3.0,4.0,1.0,2.0,0.0,24.0,6,0,14151
0.05944055944055944,4.0,3.0,2.0,6.0,1.0,3.0,1.0,21.0,4,1,14231
0.10839160839160839,3.0,2.0,1.0,6.0,1.0,2.0,3.0,21.0,5,0,6147
0.057692307692307696,3.0,3.0,0.0,6.0,0.0,3.0,3.0,9.0,3,0,4148
0.20454545454545456,4.0,3.0,0.0,6.0,1.0,2.0,3.0,21.0,5,0,14388
0.541958041958042,6.0,2.0,0.0,6.0,1.0,3.0,3.0,24.0,3,1,16863
0.23076923076923078,6.0,2.0,1.0,6.0,1.0,0.0,2.0,3.0,6,0,12402
0.1486013986013986,4.0,3.0,0.0,4.0,1.0,1.0,3.0,6.0,6,0,10844
0.2465034965034965,6.0,2.0,0.0,4.0,1.0,0.0,1.0,6.0,6,0,14973
0.057692307692307696,6.0,2.0,2.0,6.0,1.0,3.0,2.0,12.0,4,0,9103
0.06293706293706294,4.0,2.0,2.0,6.0,2.0,2.0,3.0,24.0,6,0,16263
0.06118881118881119,4.0,0.0,2.0,4.0,0.0,1.0,2.0,3.0,5,0,4544
0.26048951048951047,4.0,4.0,0.0,6.0,0.0,0.0,2.0,18.0,5,1,2071
0.270979020979021,4.0,2.0,1.0,4.0,1.0,0.0,2.0,9.0,3,1,14053
0.44405594405594406,1.0,3.0,1.0,4.0,2.0,3.0,0.0,9.0,6,1,12324
0.291958041958042,4.0,3.0,1.0,6.0,1.0,0.0,1.0,15.0,5,0,10844
0.42832167832167833,3.0,0.0,1.0,6.0,0.0,0.0,3.0,9.0,3,1,3943
0.055944055944055944,8.0,0.0,2.0,5.0,0.0,0.0,0.0,27.0,6,0,3573
0.493006993006993,4.0,2.0,1.0,6.0,2.0,2.0,3.0,15.0,5,0,15129
0.4807692307692308,4.0,2.0,1.0,4.0,1.0,0.0,3.0,1.0,6,1,10368
0.05944055944055944,4.0,3.0,2.0,6.0,1.0,1.0,3.0,12.0,5,1,10844
0.05944055944055944,4.0,2.0,2.0,6.0,1.0,3.0,3.0,9.0,4,0,5963
0.06118881118881119,9.0,0.0,5.0,6.0,0.0,0.0,1.0,3.0,3,1,5403
0.25524475524475526,0.0,2.0,0.0,4.0,1.0,3.0,0.0,9.0,5,0,6151
0.7972027972027972,1.0,2.0,1.0,6.0,3.0,0.0,2.0,9.0,5,0,10703
0.4020979020979021,4.0,3.0,0.0,4.0,1.0,3.0,1.0,12.0,5,1,10844
0.4178321678321678,1.0,3.0,0.0,6.0,2.0,1.0,0.0,12.0,5,1,10676
0.06468531468531469,4.0,0.0,2.0,6.0,0.0,2.0,3.0,9.0,4,0,7229
0.05944055944055944,3.0,2.0,2.0,5.0,1.0,0.0,1.0,27.0,6,0,6818
0.24125874125874125,4.0,3.0,0.0,4.0,1.0,0.0,3.0,12.0,6,0,10539
0.24825174825174826,0.0,3.0,0.0,6.0,1.0,0.0,2.0,24.0,3,1,6785
0.05944055944055944,3.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,6,1,3943
0.18356643356643357,4.0,2.0,1.0,6.0,1.0,3.0,3.0,15.0,5,0,10262
0.23251748251748253,6.0,2.0,1.0,6.0,1.0,0.0,2.0,9.0,3,1,18492
0.15734265734265734,8.0,3.0,1.0,4.0,0.0,3.0,0.0,27.0,5,0,3841
0.4982517482517482,4.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,6,1,10262
0.06293706293706294,1.0,0.0,1.0,6.0,1.0,1.0,3.0,21.0,6,0,6010
0.21853146853146854,4.0,0.0,5.0,6.0,1.0,0.0,2.0,1.0,3,0,26890
0.21328671328671328,6.0,2.0,0.0,6.0,2.0,0.0,3.0,21.0,5,0,16655
0.05419580419580419,3.0,3.0,0.0,6.0,0.0,1.0,2.0,9.0,3,1,4462
0.1958041958041958,1.0,4.0,3.0,6.0,2.0,0.0,1.0,12.0,3,0,11342
0.40734265734265734,4.0,2.0,0.0,6.0,1.0,0.0,1.0,12.0,6,0,18371
0.05419580419580419,3.0,3.0,0.0,6.0,0.0,3.0,3.0,6.0,6,0,4804
0.11188811188811189,2.0,2.0,1.0,6.0,1.0,3.0,2.0,6.0,3,0,6195
0.3513986013986014,4.0,3.0,1.0,6.0,1.0,3.0,0.0,18.0,5,1,13044
0.06293706293706294,4.0,0.0,2.0,4.0,0.0,0.0,0.0,21.0,5,0,4030
0.24125874125874125,8.0,4.0,1.0,6.0,0.0,0.0,0.0,24.0,5,0,2017
0.4230769230769231,1.0,3.0,0.0,6.0,2.0,0.0,0.0,21.0,5,0,11432
0.057692307692307696,8.0,3.0,5.0,6.0,0.0,2.0,0.0,3.0,3,1,3841
0.0472027972027972,3.0,3.0,4.0,5.0,0.0,0.0,3.0,21.0,5,0,4804
0.5524475524475524,9.0,3.0,0.0,6.0,1.0,3.0,3.0,24.0,5,0,8452
0.784965034965035,4.0,2.0,1.0,6.0,2.0,0.0,2.0,3.0,3,1,20064
0.5297202797202797,1.0,0.0,1.0,6.0,2.0,2.0,1.0,27.0,5,0,15119
0.1888111888111888,4.0,2.0,1.0,6.0,2.0,0.0,3.0,27.0,4,1,15129
0.30594405594405594,4.0,2.0,0.0,6.0,0.0,0.0,1.0,24.0,5,0,5443
0.5192307692307693,4.0,2.0,1.0,4.0,0.0,2.0,1.0,21.0,5,0,7202
0.1048951048951049,3.0,2.0,1.0,6.0,1.0,1.0,3.0,15.0,4,0,5947
0.5437062937062938,4.0,2.0,0.0,6.0,1.0,0.0,2.0,12.0,6,0,10262
0.5874125874125874,4.0,2.0,1.0,4.0,1.0,1.0,2.0,9.0,6,1,10262
0.3409090909090909,9.0,3.0,0.0,6.0,1.0,0.0,3.0,12.0,6,0,8610
0.05944055944055944,3.0,0.0,2.0,6.0,0.0,3.0,3.0,27.0,5,0,4823
0.6678321678321678,1.0,4.0,3.0,6.0,2.0,0.0,2.0,6.0,3,0,17926
0.04895104895104895,1.0,3.0,4.0,6.0,2.0,2.0,1.0,6.0,3,0,12723
0.2937062937062937,6.0,2.0,1.0,6.0,1.0,0.0,3.0,3.0,6,0,13377
0.06293706293706294,0.0,3.0,2.0,4.0,1.0,0.0,2.0,21.0,4,1,5192
0.5751748251748252,3.0,3.0,0.0,6.0,0.0,2.0,1.0,24.0,3,1,5224
0.46153846153846156,4.0,2.0,1.0,4.0,2.0,1.0,1.0,27.0,6,0,10919
0.38636363636363635,2.0,0.0,1.0,4.0,0.0,0.0,3.0,21.0,5,0,3419
0.27972027972027974,4.0,3.0,0.0,4.0,1.0,3.0,0.0,6.0,6,0,10844
0.055944055944055944,6.0,2.0,2.0,5.0,1.0,0.0,3.0,18.0,6,0,7670
0.5821678321678322,3.0,0.0,0.0,6.0,1.0,0.0,3.0,12.0,6,0,10509
0.1346153846153846,8.0,4.0,1.0,6.0,0.0,1.0,1.0,27.0,3,0,2437
0.17132867132867133,3.0,2.0,1.0,4.0,1.0,1.0,1.0,27.0,6,0,6171
0.30244755244755245,9.0,3.0,0.0,6.0,1.0,3.0,0.0,12.0,6,0,8452
0.027972027972027972,1.0,2.0,3.0,4.0,1.0,3.0,2.0,21.0,3,0,8879
0.2517482517482518,1.0,3.0,1.0,4.0,3.0,0.0,3.0,27.0,5,0,14015
0.48776223776223776,4.0,2.0,1.0,4.0,1.0,2.0,2.0,9.0,6,1,10577
0.5192307692307693,4.0,2.0,1.0,6.0,1.0,2.0,2.0,3.0,6,0,14714
0.10664335664335664,3.0,2.0,1.0,6.0,1.0,3.0,3.0,27.0,5,0,5054
0.04895104895104895,4.0,2.0,4.0,6.0,1.0,0.0,1.0,24.0,5,0,10577
0.18706293706293706,6.0,2.0,1.0,6.0,1.0,0.0,2.0,6.0,3,0,15353
0.5734265734265734,4.0,2.0,1.0,6.0,1.0,0.0,2.0,9.0,4,0,14714
0.15734265734265734,4.0,3.0,0.0,6.0,1.0,3.0,3.0,12.0,6,0,12739
0.06468531468531469,4.0,0.0,2.0,4.0,0.0,2.0,3.0,27.0,4,1,4544
0.3706293706293706,6.0,2.0,1.0,4.0,1.0,0.0,2.0,9.0,3,1,7354
0.25524475524475526,4.0,3.0,0.0,6.0,1.0,3.0,0.0,1.0,5,0,14781
0.30594405594405594,1.0,3.0,0.0,6.0,2.0,0.0,3.0,24.0,5,0,11201
0.057692307692307696,3.0,3.0,0.0,6.0,0.0,0.0,1.0,18.0,4,0,5644
0.050699300699300696,4.0,2.0,0.0,5.0,1.0,0.0,2.0,9.0,6,1,10262
0.19405594405594406,3.0,2.0,1.0,6.0,1.0,0.0,1.0,18.0,5,1,6582
0.23251748251748253,4.0,3.0,0.0,4.0,1.0,3.0,0.0,18.0,5,1,8586
0.16433566433566432,6.0,2.0,1.0,6.0,1.0,0.0,2.0,3.0,6,0,7354
0.5384615384615384,4.0,3.0,0.0,4.0,1.0,0.0,0.0,12.0,6,0,8529
0.44405594405594406,6.0,2.0,1.0,6.0,1.0,3.0,3.0,27.0,5,0,7933
0.5786713286713286,9.0,3.0,0.0,6.0,1.0,0.0,0.0,6.0,6,0,9187
0.3723776223776224,9.0,3.0,0.0,6.0,1.0,2.0,0.0,12.0,5,1,9922
0.05244755244755245,0.0,3.0,0.0,6.0,0.0,2.0,3.0,18.0,6,0,3807
0.057692307692307696,0.0,0.0,2.0,6.0,0.0,2.0,3.0,18.0,5,1,4483
0.03146853146853147,4.0,2.0,3.0,5.0,2.0,1.0,1.0,24.0,6,0,10919
0.03146853146853147,4.0,2.0,3.0,4.0,2.0,2.0,2.0,9.0,6,1,14300
0.18706293706293706,4.0,2.0,1.0,6.0,2.0,2.0,3.0,24.0,6,0,13014
0.06118881118881119,4.0,0.0,2.0,6.0,1.0,2.0,2.0,6.0,4,1,26890
0.24125874125874125,3.0,2.0,1.0,6.0,1.0,1.0,3.0,12.0,6,0,14871
0.6206293706293706,4.0,2.0,1.0,6.0,2.0,1.0,2.0,18.0,5,1,15812
0.270979020979021,6.0,2.0,0.0,4.0,1.0,3.0,3.0,24.0,3,1,13587
0.05944055944055944,1.0,3.0,2.0,6.0,1.0,3.0,1.0,3.0,4,0,11936
0.12062937062937062,8.0,3.0,0.0,6.0,0.0,0.0,3.0,24.0,3,1,3873
0.05419580419580419,3.0,3.0,0.0,6.0,0.0,3.0,3.0,24.0,5,0,4804
0.3146853146853147,4.0,0.0,5.0,4.0,1.0,0.0,3.0,21.0,3,0,7832
0.38461538461538464,4.0,0.0,0.0,6.0,1.0,1.0,2.0,12.0,6,0,11087
0.05419580419580419,3.0,0.0,0.0,6.0,0.0,1.0,1.0,12.0,3,0,5734
0.32517482517482516,9.0,3.0,0.0,6.0,1.0,0.0,3.0,18.0,5,1,9187
0.16783216783216784,9.0,4.0,3.0,6.0,1.0,0.0,1.0,6.0,3,0,12395
0.11888111888111888,3.0,3.0,1.0,6.0,0.0,1.0,2.0,6.0,6,0,4174
0.06643356643356643,9.0,2.0,1.0,6.0,0.0,0.0,0.0,27.0,6,0,6216
0.06818181818181818,8.0,1.0,1.0,6.0,0.0,1.0,0.0,3.0,6,0,3859
0.5244755244755245,3.0,4.0,0.0,6.0,0.0,2.0,2.0,21.0,5,0,8853
0.12062937062937062,4.0,0.0,0.0,6.0,1.0,1.0,0.0,9.0,5,0,31825
0.04895104895104895,1.0,0.0,4.0,5.0,1.0,2.0,0.0,6.0,5,0,10321
0.05944055944055944,9.0,0.0,2.0,6.0,0.0,3.0,3.0,18.0,5,1,4668
0.057692307692307696,3.0,3.0,0.0,6.0,0.0,0.0,1.0,27.0,3,0,4148
0.06293706293706294,4.0,0.0,2.0,4.0,0.0,2.0,3.0,12.0,6,0,5769
0.36538461538461536,1.0,3.0,0.0,6.0,2.0,0.0,3.0,24.0,5,0,15170
0.05244755244755245,3.0,2.0,0.0,6.0,1.0,1.0,3.0,21.0,5,0,6442
0.23601398601398602,1.0,2.0,1.0,6.0,1.0,0.0,2.0,15.0,5,0,8372
0.057692307692307696,8.0,4.0,2.0,6.0,0.0,0.0,0.0,3.0,4,0,12475
0.27972027972027974,4.0,3.0,0.0,6.0,1.0,0.0,2.0,9.0,5,0,14781
0.06118881118881119,1.0,3.0,2.0,6.0,2.0,0.0,0.0,21.0,5,0,9258
0.12062937062937062,3.0,2.0,0.0,6.0,1.0,1.0,3.0,9.0,5,0,6937
0.26223776223776224,4.0,3.0,0.0,4.0,1.0,0.0,2.0,18.0,5,1,10844
0.15734265734265734,6.0,2.0,1.0,6.0,1.0,0.0,1.0,6.0,3,0,15078
0.23601398601398602,1.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,6,1,5998
0.3339160839160839,4.0,3.0,0.0,6.0,1.0,0.0,1.0,24.0,5,0,10844
0.2097902097902098,4.0,2.0,1.0,6.0,1.0,0.0,2.0,24.0,6,0,18371
0.06293706293706294,4.0,3.0,2.0,4.0,1.0,2.0,3.0,27.0,6,0,10703
0.4825174825174825,4.0,2.0,1.0,6.0,2.0,0.0,1.0,27.0,3,0,11733
0.5786713286713286,4.0,2.0,1.0,4.0,1.0,0.0,1.0,18.0,5,1,12373
0.21503496503496503,3.0,0.0,1.0,6.0,0.0,0.0,0.0,18.0,5,1,4823
0.42832167832167833,4.0,2.0,1.0,4.0,1.0,0.0,3.0,9.0,6,1,10262
0.057692307692307696,4.0,0.0,2.0,6.0,0.0,0.0,0.0,18.0,4,0,7229
0.057692307692307696,6.0,2.0,5.0,6.0,2.0,3.0,3.0,24.0,3,1,16840
0.15734265734265734,3.0,1.0,1.0,6.0,0.0,3.0,3.0,3.0,3,1,5277
0.02972027972027972,8.0,0.0,3.0,4.0,0.0,0.0,0.0,24.0,6,0,3625
0.34440559440559443,1.0,0.0,5.0,6.0,1.0,0.0,3.0,21.0,3,0,6987
0.05244755244755245,1.0,3.0,0.0,6.0,3.0,1.0,3.0,6.0,6,0,15145
0.5437062937062938,3.0,3.0,0.0,6.0,0.0,0.0,2.0,12.0,6,0,4804
0.06118881118881119,1.0,0.0,2.0,6.0,0.0,0.0,2.0,18.0,6,0,7171
0.26223776223776224,4.0,3.0,1.0,6.0,1.0,0.0,3.0,12.0,6,0,12681
0.027972027972027972,8.0,4.0,3.0,5.0,0.0,0.0,0.0,15.0,3,0,2385
0.17132867132867133,4.0,3.0,1.0,6.0,1.0,1.0,1.0,3.0,6,0,8529
0.3181818181818182,4.0,3.0,0.0,6.0,1.0,2.0,0.0,6.0,5,0,13584
0.05419580419580419,3.0,3.0,0.0,6.0,0.0,1.0,2.0,1.0,4,0,4174
0.05419580419580419,3.0,1.0,0.0,6.0,0.0,1.0,0.0,21.0,4,1,3850
0.2517482517482518,0.0,3.0,0.0,6.0,1.0,3.0,0.0,9.0,6,1,11323
0.06293706293706294,3.0,0.0,2.0,6.0,0.0,1.0,2.0,21.0,4,1,4990
0.05944055944055944,0.0,0.0,2.0,6.0,0.0,3.0,3.0,6.0,5,0,3383
0.03146853146853147,6.0,2.0,3.0,6.0,1.0,3.0,3.0,18.0,6,0,21226
0.7832167832167832,3.0,1.0,1.0,6.0,0.0,0.0,1.0,9.0,6,1,3597
0.15384615384615385,4.0,2.0,1.0,6.0,2.0,0.0,2.0,1.0,6,1,18804
0.30244755244755245,6.0,2.0,0.0,6.0,1.0,3.0,2.0,21.0,5,0,9526
0.05944055944055944,3.0,3.0,2.0,6.0,0.0,3.0,1.0,1.0,6,1,5224
0.3076923076923077,4.0,2.0,1.0,4.0,1.0,1.0,2.0,9.0,3,1,5406
0.47202797202797203,6.0,2.0,0.0,6.0,1.0,3.0,3.0,12.0,6,0,9646
0.3146853146853147,4.0,3.0,0.0,4.0,1.0,0.0,3.0,24.0,3,1,10031
0.5174825174825175,4.0,3.0,0.0,4.0,1.0,3.0,3.0,9.0,6,1,10539
0.38986013986013984,1.0,2.0,1.0,6.0,2.0,1.0,0.0,9.0,4,0,8577
0.11013986013986014,1.0,0.0,1.0,6.0,0.0,0.0,0.0,27.0,6,0,4441
0.23076923076923078,6.0,2.0,1.0,6.0,1.0,0.0,2.0,27.0,5,0,10407
0.5262237762237763,4.0,2.0,1.0,4.0,1.0,0.0,1.0,18.0,5,1,12373
0.04895104895104895,3.0,1.0,4.0,6.0,0.0,2.0,3.0,27.0,5,0,3597
0.03146853146853147,3.0,4.0,3.0,6.0,0.0,0.0,0.0,18.0,5,1,4392
0.5227272727272727,4.0,3.0,0.0,4.0,1.0,0.0,0.0,9.0,5,0,9663
0.3356643356643357,4.0,3.0,0.0,4.0,1.0,3.0,1.0,9.0,5,0,9663
0.16783216783216784,9.0,3.0,1.0,6.0,1.0,1.0,0.0,6.0,6,0,7927
0.26223776223776224,6.0,2.0,0.0,6.0,1.0,0.0,3.0,1.0,5,0,9646
0.19230769230769232,4.0,2.0,1.0,4.0,1.0,2.0,3.0,24.0,6,0,10262
0.21853146853146854,3.0,1.0,1.0,6.0,0.0,0.0,1.0,9.0,5,1,6297
0.15384615384615385,4.0,3.0,1.0,6.0,1.0,0.0,1.0,15.0,6,1,12121
0.25874125874125875,6.0,2.0,1.0,6.0,1.0,0.0,2.0,3.0,6,0,10877
0.6276223776223776,1.0,0.0,1.0,6.0,0.0,1.0,1.0,6.0,6,0,5228
0.2202797202797203,6.0,2.0,1.0,6.0,1.0,0.0,2.0,27.0,5,0,9627
0.06118881118881119,3.0,2.0,2.0,6.0,1.0,2.0,1.0,3.0,6,0,6442
0.05419580419580419,3.0,1.0,0.0,6.0,0.0,3.0,1.0,12.0,5,1,3858
0.486013986013986,4.0,2.0,1.0,4.0,2.0,1.0,1.0,27.0,6,0,11150
0.23076923076923078,6.0,2.0,1.0,6.0,1.0,0.0,2.0,9.0,5,0,10197
0.5891608391608392,4.0,0.0,0.0,4.0,0.0,2.0,3.0,12.0,5,1,7229
0.05944055944055944,1.0,0.0,2.0,6.0,0.0,1.0,1.0,12.0,6,0,6961
0.15384615384615385,4.0,2.0,1.0,4.0,2.0,0.0,2.0,12.0,6,0,15812
0.1520979020979021,4.0,4.0,0.0,6.0,0.0,0.0,0.0,15.0,5,0,2759
0.5786713286713286,1.0,2.0,0.0,6.0,1.0,0.0,0.0,21.0,5,0,7480
0.17132867132867133,2.0,0.0,1.0,6.0,0.0,1.0,3.0,24.0,5,0,4239
0.5576923076923077,1.0,2.0,1.0,6.0,2.0,1.0,2.0,6.0,6,0,9653
0.5541958041958042,4.0,4.0,1.0,6.0,0.0,0.0,3.0,27.0,6,0,5678
0.15734265734265734,4.0,3.0,0.0,6.0,1.0,3.0,3.0,12.0,5,1,13941
0.03146853146853147,3.0,4.0,3.0,6.0,0.0,1.0,2.0,3.0,3,1,6795
0.26223776223776224,4.0,2.0,1.0,6.0,1.0,0.0,1.0,9.0,6,1,12898
0.263986013986014,4.0,3.0,1.0,4.0,1.0,1.0,2.0,6.0,3,0,10539
0.42832167832167833,2.0,0.0,1.0,4.0,0.0,0.0,1.0,27.0,3,0,4937
0.4493006993006993,4.0,3.0,0.0,4.0,1.0,2.0,1.0,9.0,6,1,10844
0.46153846153846156,4.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,6,1,13376
0.22377622377622378,6.0,2.0,1.0,6.0,1.0,0.0,3.0,27.0,6,0,6480
0.229020979020979,1.0,0.0,5.0,6.0,2.0,0.0,3.0,1.0,3,0,11213
0.3374125874125874,1.0,2.0,1.0,6.0,1.0,2.0,0.0,3.0,3,1,16352
0.06293706293706294,1.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,5,0,6961
0.16258741258741258,4.0,3.0,1.0,6.0,1.0,0.0,0.0,27.0,5,0,15149
0.10314685314685315,1.0,2.0,5.0,6.0,2.0,1.0,0.0,15.0,3,0,8892
0.3723776223776224,9.0,3.0,0.0,6.0,1.0,2.0,0.0,6.0,5,0,8662
0.17832167832167833,6.0,2.0,1.0,6.0,1.0,2.0,3.0,18.0,5,1,8283
0.18181818181818182,4.0,3.0,0.0,4.0,1.0,1.0,3.0,24.0,3,1,11134
0.5384615384615384,4.0,3.0,0.0,6.0,1.0,3.0,1.0,21.0,5,0,9663
0.28146853146853146,1.0,3.0,0.0,6.0,3.0,0.0,3.0,12.0,5,1,14015
0.04895104895104895,9.0,1.0,4.0,6.0,0.0,2.0,3.0,27.0,5,0,11982
0.033216783216783216,4.0,2.0,3.0,6.0,2.0,3.0,3.0,15.0,5,0,13376
0.48776223776223776,4.0,3.0,1.0,6.0,1.0,2.0,0.0,6.0,6,0,9663
0.1258741258741259,4.0,2.0,1.0,4.0,1.0,1.0,2.0,15.0,4,0,6542
0.03146853146853147,4.0,3.0,3.0,4.0,1.0,0.0,3.0,15.0,5,0,10703
0.057692307692307696,3.0,2.0,2.0,6.0,1.0,3.0,1.0,12.0,4,0,6442
0.2937062937062937,4.0,3.0,0.0,6.0,1.0,0.0,3.0,12.0,5,1,14151
0.05419580419580419,3.0,0.0,4.0,6.0,0.0,2.0,0.0,9.0,3,1,4823
0.5681818181818182,1.0,3.0,0.0,6.0,2.0,0.0,0.0,6.0,6,0,12723
0.03146853146853147,4.0,3.0,3.0,6.0,1.0,3.0,0.0,9.0,5,0,11841
0.5681818181818182,1.0,0.0,5.0,6.0,2.0,0.0,0.0,6.0,3,0,13942
0.15384615384615385,4.0,2.0,1.0,4.0,2.0,0.0,2.0,3.0,6,0,15812
0.27797202797202797,1.0,2.0,1.0,6.0,1.0,0.0,3.0,15.0,6,1,8907
0.42832167832167833,1.0,0.0,1.0,4.0,0.0,0.0,3.0,12.0,6,0,25703
0.1381118881118881,4.0,3.0,1.0,4.0,1.0,3.0,1.0,18.0,5,1,10844
0.21328671328671328,1.0,3.0,0.0,6.0,2.0,0.0,2.0,21.0,5,0,10697
0.11013986013986014,4.0,2.0,0.0,6.0,2.0,3.0,2.0,24.0,5,0,15812
0.2517482517482518,4.0,3.0,1.0,6.0,1.0,0.0,0.0,24.0,6,0,11134
0.1048951048951049,0.0,3.0,1.0,6.0,1.0,1.0,3.0,15.0,6,1,4409
0.026223776223776224,3.0,2.0,3.0,6.0,1.0,2.0,3.0,1.0,5,0,6093
0.05944055944055944,1.0,3.0,2.0,6.0,2.0,1.0,0.0,27.0,6,0,12009
0.4632867132867133,4.0,2.0,1.0,4.0,1.0,3.0,2.0,9.0,6,1,10577
0.06818181818181818,3.0,1.0,1.0,6.0,0.0,0.0,2.0,18.0,4,0,3858
0.15734265734265734,4.0,2.0,1.0,4.0,1.0,0.0,2.0,3.0,6,0,10262
0.0472027972027972,3.0,1.0,4.0,6.0,0.0,1.0,1.0,24.0,3,1,4752
0.4458041958041958,4.0,2.0,1.0,6.0,2.0,3.0,2.0,6.0,6,0,15129
0.04895104895104895,8.0,3.0,0.0,5.0,0.0,3.0,3.0,21.0,5,0,3841
0.03146853146853147,3.0,4.0,3.0,6.0,0.0,1.0,1.0,12.0,6,0,2754
0.08566433566433566,3.0,0.0,5.0,6.0,1.0,0.0,1.0,21.0,3,0,5746
0.05944055944055944,1.0,2.0,1.0,6.0,0.0,0.0,0.0,27.0,6,0,5201
0.2902097902097902,3.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,6,1,3858
0.2465034965034965,3.0,1.0,0.0,6.0,0.0,0.0,2.0,24.0,5,0,3597
0.03146853146853147,3.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,5,0,4823
0.27972027972027974,4.0,3.0,0.0,6.0,1.0,3.0,0.0,1.0,4,0,14151
0.057692307692307696,3.0,0.0,0.0,6.0,0.0,3.0,2.0,6.0,6,0,4823
0.05944055944055944,6.0,2.0,2.0,5.0,1.0,0.0,3.0,15.0,6,1,21226
0.3356643356643357,6.0,2.0,5.0,6.0,1.0,0.0,2.0,12.0,3,0,16287
0.050699300699300696,1.0,4.0,4.0,6.0,0.0,1.0,3.0,27.0,3,0,3100
0.04895104895104895,4.0,4.0,4.0,6.0,0.0,2.0,3.0,6.0,6,0,5678
0.3723776223776224,9.0,3.0,0.0,6.0,1.0,2.0,0.0,9.0,6,1,9922
0.0944055944055944,1.0,3.0,0.0,6.0,1.0,0.0,1.0,24.0,3,1,8026
0.06643356643356643,9.0,2.0,1.0,6.0,0.0,0.0,0.0,27.0,5,0,6216
0.5646853146853147,4.0,2.0,1.0,6.0,2.0,0.0,1.0,1.0,6,1,13014
0.5437062937062938,1.0,3.0,0.0,6.0,2.0,0.0,0.0,12.0,6,0,6117
0.05419580419580419,3.0,3.0,0.0,6.0,0.0,1.0,2.0,9.0,4,0,4174
0.291958041958042,4.0,3.0,1.0,4.0,1.0,0.0,1.0,9.0,5,0,12681
0.21503496503496503,4.0,0.0,5.0,4.0,1.0,0.0,2.0,21.0,3,0,7832
0.03146853146853147,8.0,4.0,3.0,6.0,0.0,0.0,0.0,15.0,6,1,2753
0.2062937062937063,1.0,3.0,0.0,6.0,2.0,0.0,2.0,9.0,6,1,9258
0.6276223776223776,4.0,2.0,3.0,6.0,2.0,0.0,1.0,6.0,3,0,10368
0.1486013986013986,1.0,2.0,1.0,4.0,1.0,0.0,2.0,1.0,6,1,6377
0.04895104895104895,8.0,3.0,4.0,6.0,0.0,2.0,0.0,27.0,3,0,3873
0.17482517482517482,3.0,0.0,0.0,6.0,0.0,1.0,2.0,9.0,6,1,8855
0.29895104895104896,3.0,1.0,0.0,6.0,0.0,0.0,0.0,15.0,5,0,3850
0.0979020979020979,3.0,3.0,0.0,6.0,1.0,2.0,3.0,1.0,4,0,5699
0.5314685314685315,1.0,0.0,1.0,4.0,0.0,2.0,1.0,21.0,3,0,6961
0.18181818181818182,4.0,3.0,0.0,6.0,1.0,3.0,3.0,9.0,6,1,14178
0.5664335664335665,4.0,2.0,1.0,6.0,2.0,0.0,1.0,9.0,6,1,13292
0.3146853146853147,1.0,2.0,5.0,4.0,2.0,1.0,2.0,6.0,3,0,11386
0.5034965034965035,4.0,2.0,1.0,6.0,1.0,2.0,2.0,6.0,3,0,17024
